Ear,Time
0.3016786185682056,22:34:31
0.2651077161595172,22:34:31
0.3016786185682056,22:34:31
0.3175595767375309,22:34:31
0.2919573346211484,22:34:31
0.3025384079029807,22:34:31
0.3457262316037574,22:34:31
0.3457262316037574,22:34:31
0.3016786185682056,22:34:31
0.28065500027392726,22:34:31
0.3016786185682056,22:34:31
0.28065500027392726,22:34:31
0.3115147189433321,22:34:32
0.29962940072325644,22:34:32
0.3115147189433321,22:34:32
0.26425683064457306,22:34:32
0.31206918046592586,22:34:32
0.28065500027392726,22:34:32
0.31206918046592586,22:34:32
0.28065500027392726,22:34:32
0.28513568337227296,22:34:32
0.29568211117726756,22:34:32
0.28513568337227296,22:34:32
0.29568211117726756,22:34:32
0.20264620104233966,22:34:32
0.29340670975629213,22:34:32
0.28664328126081573,22:34:32
0.3055442211778069,22:34:32
0.28664328126081573,22:34:32
0.3055442211778069,22:34:32
0.2934797551909081,22:34:32
0.28842665123743366,22:34:32
0.30390888267490634,22:34:32
0.29340670975629213,22:34:32
0.3115147189433321,22:34:32
0.31258098954518726,22:34:33
0.3115147189433321,22:34:33
0.31258098954518726,22:34:33
0.2872405498641323,22:34:33
0.29340670975629213,22:34:33
0.2872405498641323,22:34:33
0.29340670975629213,22:34:33
0.3048953896012723,22:34:33
0.32396752138423385,22:34:33
0.26955120066707927,22:34:33
0.28480441190373884,22:34:33
0.26955120066707927,22:34:33
0.28480441190373884,22:34:33
0.27784375041325915,22:34:33
0.29568211117726756,22:34:33
0.3222121647855953,22:34:33
0.31163341383007154,22:34:33
0.3222121647855953,22:34:33
0.31163341383007154,22:34:33
0.31206918046592586,22:34:33
0.29621449344152795,22:34:33
0.31206918046592586,22:34:33
0.2795884214603328,22:34:33
0.31206918046592586,22:34:34
0.2795884214603328,22:34:34
0.32834596943185734,22:34:34
0.3108601251515464,22:34:34
0.29621449344152795,22:34:34
0.24368508941428968,22:34:34
0.2191088123790562,22:34:34
0.2883822120083688,22:34:34
0.2759474785380833,22:34:34
0.32152400656298624,22:34:34
0.22683471718524148,22:34:34
0.2795884214603328,22:34:34
0.22683471718524148,22:34:34
0.2795884214603328,22:34:34
0.2749438433544064,22:34:34
0.31393058992345474,22:34:34
0.21507929111375007,22:34:34
0.20001399135486522,22:34:34
0.21507929111375007,22:34:34
0.20001399135486522,22:34:35
0.23557142371577275,22:34:35
0.2897074372210124,22:34:35
0.17541160386140583,22:34:35
0.27382095715665417,22:34:35
0.17541160386140583,22:34:35
0.27382095715665417,22:34:35
0.16959086634280354,22:34:35
0.28986173938695553,22:34:35
0.23557142371577275,22:34:35
0.2897292418276411,22:34:35
0.2279803762937766,22:34:36
0.2897074372210124,22:34:36
0.16280272868007375,22:34:36
0.25793447709229594,22:34:36
0.17572381698984968,22:34:36
0.2653559671344892,22:34:36
0.17572381698984968,22:34:36
0.2653559671344892,22:34:36
0.1682235603057234,22:34:36
0.29075089419334005,22:34:36
0.1682235603057234,22:34:36
0.29075089419334005,22:34:36
0.18025756122177067,22:34:36
0.25793447709229594,22:34:36
0.2520820859460565,22:34:36
0.28882147344447756,22:34:36
0.2520820859460565,22:34:36
0.28882147344447756,22:34:36
0.31771576037613714,22:34:36
0.24081048715047584,22:34:36
0.3182442593724901,22:34:36
0.28387818801228754,22:34:36
0.3182442593724901,22:34:37
0.28387818801228754,22:34:37
0.303907558519914,22:34:37
0.28387818801228754,22:34:37
0.3079891646476334,22:34:37
0.300348166137385,22:34:37
0.3079891646476334,22:34:37
0.300348166137385,22:34:37
0.31771576037613714,22:34:37
0.2674082098871901,22:34:37
0.300348166137385,22:34:37
0.25886349545339626,22:34:37
0.300348166137385,22:34:37
0.25886349545339626,22:34:37
0.3277625885101114,22:34:37
0.288972584580571,22:34:37
0.3277625885101114,22:34:37
0.288972584580571,22:34:37
0.3016786185682056,22:34:37
0.2748071948233682,22:34:37
0.23557142371577275,22:34:37
0.27382095715665417,22:34:37
0.23557142371577275,22:34:37
0.27382095715665417,22:34:37
0.23557142371577275,22:34:38
0.2653559671344892,22:34:38
0.23557142371577275,22:34:38
0.2653559671344892,22:34:38
0.23438761767212105,22:34:38
0.25786400754028527,22:34:38
0.23570226039551584,22:34:38
0.2748071948233682,22:34:38
0.23570226039551584,22:34:38
0.2748071948233682,22:34:38
0.20962584018700858,22:34:38
0.2748071948233682,22:34:38
0.2023096723832625,22:34:38
0.25886349545339626,22:34:38
0.19267482858842913,22:34:38
0.26637573030492695,22:34:38
0.19267482858842913,22:34:38
0.26637573030492695,22:34:38
0.23518021709589934,22:34:38
0.17319675579077504,22:34:38
0.20264620104233966,22:34:38
0.12082045523818932,22:34:38
0.12757278862032628,22:34:39
0.16959086634280354,22:34:39
0.25993762245501817,22:34:39
0.27391804001698367,22:34:39
0.18199181055278352,22:34:39
0.2651077161595172,22:34:39
0.25222209266940043,22:34:39
0.2498780190217697,22:34:39
0.25222209266940043,22:34:39
0.2498780190217697,22:34:39
0.23557142371577275,22:34:39
0.2208630521496931,22:34:39
0.23438761767212105,22:34:40
0.2334119252118835,22:34:40
0.2092533924420837,22:34:40
0.2092533924420837,22:34:40
0.26755569501872406,22:34:40
0.26755569501872406,22:34:40
0.23557142371577275,22:34:40
0.2685927481763403,22:34:40
0.2685927481763403,22:34:40
0.2852940481072661,22:34:40
0.32258473879832533,22:34:40
0.32258473879832533,22:34:40
0.31206918046592586,22:34:40
0.31206918046592586,22:34:41
0.345482172104163,22:34:41
0.3617803236716262,22:34:41
0.27586206896551724,22:34:42
0.27586206896551724,22:34:42
0.23429290198015484,22:34:42
0.23429290198015484,22:34:42
0.20093335197729212,22:34:42
0.20093335197729212,22:34:42
0.2258973796335137,22:34:42
0.20037996796870797,22:34:42
0.22625276007367182,22:34:43
0.38835166968956913,22:34:43
0.22625276007367182,22:34:43
0.38835166968956913,22:34:43
0.22924821597026104,22:34:43
0.2335531056843124,22:34:43
0.22924821597026104,22:34:43
0.2335531056843124,22:34:43
0.2942377958858743,22:34:43
0.22390958299057578,22:34:43
0.2954867420612471,22:34:43
0.22238631757013444,22:34:43
0.2954867420612471,22:34:43
0.22238631757013444,22:34:43
0.3341645936853482,22:34:43
0.2160052308927121,22:34:43
0.345482172104163,22:34:43
0.23302705899402712,22:34:43
0.3132793065800139,22:34:43
0.2518963609299392,22:34:43
0.3132793065800139,22:34:43
0.2518963609299392,22:34:43
0.29121588932479703,22:34:44
0.2773500981126145,22:34:44
0.29121588932479703,22:34:44
0.2773500981126145,22:34:44
0.3163736663797884,22:34:44
0.300348166137385,22:34:44
0.3294522463734936,22:34:44
0.33205723713484164,22:34:44
0.3294522463734936,22:34:44
0.33205723713484164,22:34:44
0.33386736584553,22:34:44
0.3224124830562595,22:34:44
0.3224124830562595,22:34:44
0.310224068210414,22:34:44
0.3224124830562595,22:34:44
0.310224068210414,22:34:44
0.31163341383007154,22:34:44
0.1823816888659513,22:34:44
0.31163341383007154,22:34:44
0.1823816888659513,22:34:44
0.2944406204482613,22:34:44
0.3238940902207291,22:34:44
0.2950745084165038,22:34:44
0.3238940902207291,22:34:44
0.31903940365665545,22:34:45
0.28079557305298436,22:34:45
0.31903940365665545,22:34:45
0.28079557305298436,22:34:45
0.26587526243036186,22:34:45
0.1837960147985415,22:34:45
0.26587526243036186,22:34:45
0.1837960147985415,22:34:45
0.20194809793050483,22:34:45
0.23363465675799888,22:34:45
0.17882744951029697,22:34:45
0.19090893935377012,22:34:45
0.17882744951029697,22:34:45
0.19090893935377012,22:34:45
0.17882744951029697,22:34:46
0.32152400656298624,22:34:46
0.1776108795608267,22:34:46
0.142044164845687,22:34:46
0.18398854334037307,22:34:46
0.1414213562373095,22:34:46
0.2371252278911338,22:34:46
0.16912380165437566,22:34:46
0.16784359890488684,22:34:46
0.18625958524529707,22:34:46
0.15926661187623908,22:34:47
0.25853118590648133,22:34:47
0.1577201868824226,22:34:47
0.29075089419334005,22:34:47
0.1577201868824226,22:34:47
0.29075089419334005,22:34:47
0.1350852371490471,22:34:47
0.2674082098871901,22:34:47
0.2131979971494769,22:34:47
0.26637573030492695,22:34:47
0.1899935814063458,22:34:47
0.25886349545339626,22:34:47
0.1899935814063458,22:34:47
0.25886349545339626,22:34:47
0.19822367470148816,22:34:48
0.28387818801228754,22:34:48
0.19822367470148816,22:34:48
0.28387818801228754,22:34:48
0.19795561414183724,22:34:48
0.2773500981126145,22:34:48
0.2068380243473825,22:34:48
0.2754654478027501,22:34:48
0.2068380243473825,22:34:48
0.2754654478027501,22:34:48
0.22058823529411764,22:34:48
0.2762792322870635,22:34:48
0.17882744951029697,22:34:48
0.24979177713476045,22:34:48
0.22150379041615514,22:34:48
0.27653315937748607,22:34:48
0.22150379041615514,22:34:48
0.27653315937748607,22:34:48
0.1327274663017449,22:34:48
0.2671113730486601,22:34:48
0.1327274663017449,22:34:48
0.2671113730486601,22:34:48
0.17283093312621373,22:34:48
0.25048162041771665,22:34:49
0.22929281151763672,22:34:49
0.24131682211792269,22:34:49
0.22929281151763672,22:34:49
0.24131682211792269,22:34:49
0.15903404916487007,22:34:49
0.2754654478027501,22:34:49
0.22811131621706046,22:34:49
0.25048162041771665,22:34:49
0.22811131621706046,22:34:49
0.25048162041771665,22:34:49
0.2595332598211024,22:34:49
0.2660760420950957,22:34:49
0.2595332598211024,22:34:49
0.2660760420950957,22:34:49
0.2595332598211024,22:34:49
0.26637573030492695,22:34:49
0.30709632038637036,22:34:49
0.2944324085279733,22:34:49
0.2915031616711022,22:34:49
0.3105971478222138,22:34:49
0.2915031616711022,22:34:49
0.3105971478222138,22:34:49
0.27362468149135144,22:34:50
0.17489492643904123,22:34:50
0.27362468149135144,22:34:50
0.17489492643904123,22:34:50
0.25166346054906197,22:34:50
0.16237896630121673,22:34:50
0.1517149897799906,22:34:50
0.24202972417954172,22:34:50
0.1517149897799906,22:34:50
0.24202972417954172,22:34:50
0.14866662400956568,22:34:50
0.26030111290893726,22:34:50
0.21864326664404848,22:34:50
0.2935651535998499,22:34:50
0.2131979971494769,22:34:50
0.28374112567960363,22:34:50
0.2131979971494769,22:34:50
0.28374112567960363,22:34:50
0.16657415116319238,22:34:50
0.29249744202511396,22:34:50
0.16657415116319238,22:34:50
0.29249744202511396,22:34:50
0.19611613513818402,22:34:50
0.28387818801228754,22:34:50
0.13074601114883752,22:34:51
0.2935651535998499,22:34:51
0.16414324592058957,22:34:51
0.2933615427024223,22:34:51
0.16414324592058957,22:34:51
0.2933615427024223,22:34:51
0.16414324592058957,22:34:51
0.292615306317001,22:34:51
0.16414324592058957,22:34:51
0.292615306317001,22:34:51
0.14247897256598152,22:34:51
0.2671113730486601,22:34:51
0.1577201868824226,22:34:51
0.2935651535998499,22:34:51
0.1577201868824226,22:34:51
0.2935651535998499,22:34:51
0.16280272868007375,22:34:51
0.28387818801228754,22:34:51
0.22929281151763672,22:34:51
0.300348166137385,22:34:51
0.2579340734019631,22:34:51
0.2846621668262595,22:34:51
0.2579340734019631,22:34:52
0.2846621668262595,22:34:52
0.25757575757575757,22:34:52
0.28387818801228754,22:34:52
0.25757575757575757,22:34:52
0.28387818801228754,22:34:52
0.21171839045681265,22:34:52
0.2935651535998499,22:34:52
0.29106449035988546,22:34:52
0.2827057947260392,22:34:52
0.31575755349443296,22:34:52
0.2762792322870635,22:34:52
0.31575755349443296,22:34:52
0.2762792322870635,22:34:52
0.2748071948233682,22:34:52
0.1564599706899092,22:34:52
0.2748071948233682,22:34:52
0.1564599706899092,22:34:52
0.27847904713729604,22:34:52
0.12252114145994043,22:34:52
0.2915031616711022,22:34:52
0.1110349815296408,22:34:52
0.2915031616711022,22:34:52
0.1110349815296408,22:34:52
0.2748071948233682,22:34:53
0.12319492093742027,22:34:53
0.29061170633097244,22:34:53
0.12494329257331879,22:34:53
0.27120580525165866,22:34:53
0.10997056056692876,22:34:53
0.27120580525165866,22:34:53
0.10997056056692876,22:34:53
0.2755182107461023,22:34:53
0.13997035337284772,22:34:53
0.2755182107461023,22:34:53
0.13997035337284772,22:34:53
0.2674082098871901,22:34:53
0.10997056056692876,22:34:53
0.30117762965029443,22:34:53
0.12273921545295827,22:34:53
0.30117762965029443,22:34:53
0.10997056056692876,22:34:53
0.30117762965029443,22:34:53
0.10997056056692876,22:34:53
0.24654032970324127,22:34:53
0.12531240207044894,22:34:53
0.24654032970324127,22:34:54
0.12531240207044894,22:34:54
0.2755182107461023,22:34:54
0.13997035337284772,22:34:54
0.2846621668262595,22:34:54
0.14005354526927002,22:34:54
0.2846621668262595,22:34:54
0.14005354526927002,22:34:54
0.29017164609862245,22:34:54
0.18033963417129972,22:34:54
0.3062922931041015,22:34:54
0.2141491830744749,22:34:54
0.30117762965029443,22:34:54
0.23155291246070636,22:34:54
0.30117762965029443,22:34:54
0.23155291246070636,22:34:54
0.2759474785380833,22:34:54
0.2523772325625344,22:34:54
0.2759474785380833,22:34:54
0.2523772325625344,22:34:54
0.23634283826158126,22:34:54
0.22625276007367182,22:34:54
0.1682235603057234,22:34:54
0.24325212770525995,22:34:54
0.1682235603057234,22:34:55
0.24325212770525995,22:34:55
0.281977741937055,22:34:55
0.2509703623986437,22:34:55
0.28284271247461906,22:34:55
0.300348166137385,22:34:55
0.28284271247461906,22:34:55
0.300348166137385,22:34:55
0.26646769788648017,22:34:55
0.33205723713484164,22:34:55
0.26646769788648017,22:34:55
0.33205723713484164,22:34:55
0.2915031616711022,22:34:55
0.32152400656298624,22:34:55
0.28284271247461906,22:34:55
0.3357904683210423,22:34:55
0.28284271247461906,22:34:55
0.300348166137385,22:34:55
0.28284271247461906,22:34:55
0.300348166137385,22:34:55
0.2919573346211484,22:34:55
0.300348166137385,22:34:55
0.2919573346211484,22:34:55
0.300348166137385,22:34:55
0.2983740444636136,22:34:56
0.28387818801228754,22:34:56
0.2208630521496931,22:34:56
0.32862047527354477,22:34:56
0.2208630521496931,22:34:56
0.32862047527354477,22:34:56
0.17463009664129248,22:34:56
0.31771576037613714,22:34:56
0.19795561414183724,22:34:56
0.12687506564438547,22:34:56
0.21310017746222182,22:34:56
0.10976102612334887,22:34:56
0.26424909878161656,22:34:56
0.12976551678586984,22:34:56
0.2068380243473825,22:34:57
0.13997035337284772,22:34:57
0.21310017746222182,22:34:57
0.1620695745314776,22:34:57
0.18173475984461482,22:34:57
0.18022473155742297,22:34:58
0.2584004428578296,22:34:58
0.22522937222648148,22:34:58
0.24325212770525995,22:34:58
0.3280362955964495,22:34:58
0.25166346054906197,22:34:58
0.23518021709589934,22:34:58
0.23518021709589934,22:34:58
0.22625276007367182,22:34:58
0.22625276007367182,22:34:58
0.242535625036333,22:34:58
0.242535625036333,22:34:58
0.242535625036333,22:34:59
0.3333333333333333,22:35:0
0.3333333333333333,22:35:0
0.34893146998823477,22:35:0
0.34893146998823477,22:35:0
0.281977741937055,22:35:0
0.281977741937055,22:35:1
0.30378599425940744,22:35:1
0.28871795663844574,22:35:1
0.28871795663844574,22:35:1
0.3036466109099002,22:35:1
0.3036466109099002,22:35:1
0.2585190567924023,22:35:1
0.2585190567924023,22:35:1
0.23645821187756288,22:35:1
0.25893398727134126,22:35:1
0.25893398727134126,22:35:1
0.20967741935483872,22:35:1
0.20967741935483872,22:35:1
0.15650789354608105,22:35:2
0.25118097260327416,22:35:2
0.25118097260327416,22:35:2
0.282842712474619,22:35:2
0.27380056109794654,22:35:2
0.27380056109794654,22:35:2
0.22147813891119808,22:35:2
0.22147813891119808,22:35:2
0.25979224926766525,22:35:2
0.25979224926766525,22:35:3
0.25979224926766525,22:35:3
0.2614461772600697,22:35:3
0.2614461772600697,22:35:3
0.25979224926766525,22:35:3
0.25979224926766525,22:35:3
0.24253562503633294,22:35:3
0.23326329481056882,22:35:3
0.23326329481056882,22:35:3
0.2193324647130223,22:35:3
0.2193324647130223,22:35:3
0.23622444260037032,22:35:3
0.23915727835550232,22:35:3
0.23915727835550232,22:35:4
0.26025116548985844,22:35:4
0.27396667082065707,22:35:4
0.27396667082065707,22:35:4
0.25063051794381147,22:35:4
0.25063051794381147,22:35:4
0.28194193721730043,22:35:4
0.28194193721730043,22:35:4
0.30170260266865523,22:35:5
0.3005105687593797,22:35:5
0.26120266968241673,22:35:5
0.26120266968241673,22:35:5
0.26120266968241673,22:35:5
0.26120266968241673,22:35:5
0.26120266968241673,22:35:5
0.2792903867389728,22:35:5
0.2792903867389728,22:35:5
0.2701716134791496,22:35:5
0.2450297955764484,22:35:5
0.2450297955764484,22:35:5
0.22204264808776666,22:35:6
0.22204264808776666,22:35:6
0.19999999999999998,22:35:6
0.31234752377721214,23:4:5
0.29106449035988546,23:4:5
0.25048402753040816,23:4:5
0.24956859329374895,23:4:5
0.2567240574233083,23:4:6
0.24443800525916565,23:4:6
0.2367890129703919,23:4:6
0.20761369963434992,23:4:6
0.28609712017792893,23:4:6
0.28609712017792893,23:4:6
0.3175897523022903,23:4:6
0.2429553641907205,23:4:6
0.3125,23:4:6
0.22703830459324992,23:4:7
0.22703830459324992,23:4:7
0.20170146877527323,23:4:7
0.23671603823699963,23:4:7
0.17351016412451423,23:4:7
0.20383547541069977,23:4:7
0.20383547541069977,23:4:7
0.26540559968407457,23:4:8
0.2928419708053061,23:4:8
0.2412865062165553,23:4:8
0.20665791530083408,23:4:8
0.2506696013523491,23:4:8
0.2506696013523491,23:4:8
0.23606210714782785,23:4:8
0.23676013879409538,23:4:8
0.2030258904551879,23:4:9
0.2277980480680404,23:4:9
0.30512793070354155,23:4:9
0.3028912664076913,23:4:9
0.3139053764526082,23:4:9
0.2653432507226638,23:4:9
0.2929893977542799,23:4:9
0.2839821977303787,23:4:10
0.2759338738945093,23:4:10
0.2979102840160441,23:4:10
0.3063431961806135,23:4:10
0.29253829756717936,23:4:10
0.29253829756717936,23:4:10
0.27151911118230015,23:4:10
0.2783631222661919,23:4:10
0.27804174853317987,23:4:11
0.24285604760862728,23:4:11
0.2882848393627175,23:4:11
0.2882848393627175,23:4:11
0.2662954863624368,23:4:11
0.3227141665159068,23:4:11
0.30117762965029443,23:4:11
0.28986173938695553,23:4:11
0.29061170633097244,23:4:11
0.29673014758835153,23:4:12
0.2726021397669222,23:4:12
0.23391857308192698,23:4:12
0.23391857308192698,23:4:12
0.30058984416934775,23:4:12
0.3293806337833517,23:4:12
0.349890676242843,23:4:12
0.35663062806194007,23:4:12
0.35663062806194007,23:4:13
0.3567386206158705,23:4:13
0.351810701147225,23:4:13
0.3858018619232307,23:4:13
0.37773140894592705,23:4:13
0.3547680561267943,23:4:13
0.3547680561267943,23:4:13
0.20575107635381581,23:4:13
0.28903028782167817,23:4:14
0.30466354901421094,23:4:14
0.3368769288428413,23:4:14
0.37768453384749706,23:4:14
0.24930673106405724,23:4:14
0.28597603029645213,23:4:14
0.32600993113823357,23:4:14
0.31277896725823967,23:4:14
0.3570573685730606,23:4:15
0.3570573685730606,23:4:15
0.3333333333333333,23:4:15
0.32948905384230576,23:4:15
0.3538596300535413,23:4:15
0.37484684868011475,23:4:15
0.3434051441063448,23:4:15
0.3645042394321242,23:4:15
0.3332610189093707,23:4:16
0.36509934720829773,23:4:16
0.3268107908341937,23:4:16
0.14040706855057195,23:4:16
0.14814750851763442,23:4:16
0.14814750851763442,23:4:16
0.14340694787641495,23:4:16
0.16303946292244711,23:4:17
0.16669394958779504,23:4:17
0.17602678874124209,23:4:17
0.34842245192737725,23:4:18
0.34842245192737725,23:4:18
0.34808318923741316,23:4:18
0.35893026582312587,23:4:18
0.33757802320015556,23:4:18
0.34842245192737725,23:4:18
0.34842245192737725,23:4:18
0.3115961547057387,23:4:18
0.1981867190342191,23:4:19
0.21925863477135665,23:4:19
0.2295544405530728,23:4:19
0.2295544405530728,23:4:19
0.25134376955080673,23:4:19
0.2710124187669146,23:4:19
0.2602409690659467,23:4:19
0.2678341208171462,23:4:19
0.2345304000897878,23:4:19
0.2345304000897878,23:4:19
0.1714595337875316,23:4:20
0.23614418279310656,23:4:20
0.28079557924671716,23:4:20
0.27080527418261685,23:4:20
0.2744437330796498,23:4:20
0.2744437330796498,23:4:20
0.2806932786764565,23:4:20
0.291640327508563,23:4:20
0.291640327508563,23:4:20
0.2911397798078703,23:4:20
0.22161549335371392,23:4:21
0.22427475561335097,23:4:21
0.22427475561335097,23:4:21
0.2951104266786015,23:4:21
0.3019152447515773,23:4:21
0.3019152447515773,23:4:21
0.29722649815006297,23:4:21
0.3044083806211989,23:4:21
0.3044083806211989,23:4:21
0.3090398323477543,23:4:21
0.24580176043845525,23:4:21
0.24580176043845525,23:4:22
0.21107700513519445,23:4:22
0.301189388965836,23:4:22
0.3176824375812125,23:4:22
0.3140514158075588,23:4:22
0.3140514158075588,23:4:22
0.3256193899061983,23:4:22
0.29564099677095257,23:4:22
0.2951104266786015,23:4:22
0.2951104266786015,23:4:22
0.26748269140068304,23:4:23
0.2856384399660891,23:4:23
0.2856384399660891,23:4:23
0.2957257298911919,23:4:23
0.3134614891064387,23:4:23
0.24423898572563446,23:4:23
0.21603322380952905,23:4:23
0.21603322380952905,23:4:23
0.30550782623434697,23:4:23
0.36188743268242135,23:4:23
0.36188743268242135,23:4:24
0.35551021820418327,23:4:24
0.3389422695512608,23:4:24
0.24809718240487874,23:4:24
0.24809718240487874,23:4:24
0.25305510318091123,23:4:24
0.12439823132709953,23:4:24
0.12160745568812512,23:4:24
0.12160745568812512,23:4:24
0.12469802666934181,23:4:25
0.20509661078605718,23:4:25
0.336941983024785,23:4:25
0.3261179865883981,23:4:25
0.3261179865883981,23:4:25
0.33841903960706343,23:4:25
0.3271966686481172,23:4:26
0.3271966686481172,23:4:26
0.3271966686481172,23:4:26
0.28441989956875796,23:4:26
0.192276476623062,23:4:26
0.192276476623062,23:4:26
0.192276476623062,23:4:26
0.18193793415039555,23:4:26
0.1677756403660413,23:4:27
0.20306368680575973,23:4:27
0.3448208921724822,23:4:27
0.3359516029825943,23:4:27
0.3282753507078363,23:4:27
0.3271966686481172,23:4:28
0.3271966686481172,23:4:28
0.3056312012147174,23:4:28
0.2903704615537106,23:4:28
0.2903704615537106,23:4:28
0.18977477788417302,23:4:28
0.1700931857239551,23:4:28
0.1700931857239551,23:4:28
0.20078508643352966,23:4:28
0.18566690540654085,23:4:29
0.17888543819998318,23:4:29
0.32747306133195647,23:4:29
0.3140514158075588,23:4:29
0.30964929309651595,23:4:30
0.32344301602505604,23:4:30
0.32344301602505604,23:4:30
0.29871519752227077,23:4:30
0.29871519752227077,23:4:30
0.23812020271782172,23:4:30
0.22594479646818832,23:4:30
0.20972220313935896,23:4:30
0.20972220313935896,23:4:30
0.24706536106694163,23:4:30
0.2574736721538482,23:4:30
0.24330750667642823,23:4:31
0.24330750667642823,23:4:31
0.26451062418581084,23:4:31
0.30543773964388615,23:4:31
0.31153109626846376,23:4:31
0.3060675108510509,23:4:31
0.29083658874619295,23:4:31
0.29083658874619295,23:4:31
0.2765090041421583,23:4:31
0.2863487550540785,23:4:32
0.3264988571773971,23:4:32
0.20383547541069977,23:4:32
0.1634466317916748,23:4:32
0.1623571744550735,23:4:32
